"id","group","X1","X2","RCI","abs_RCI","class","weight","X2_adj"
878,"Consistent",0.527621206913057,0.415217308302497,-0.138534412201736,0.138534412201736,"Stable",0.878322156346743,0.42889437230365
879,"Inconsistent",0.333759595508564,-0.927959497697991,-1.55503069823823,1.55503069823823,"Marginal",0.391384730011084,-0.160057991135912
880,"Biased",0.894590033742523,0.793382447975897,-0.124735294574731,0.124735294574731,"Stable",0.889098088077787,0.804606562738447
881,"Consistent",0.476818502058351,1.04944163362117,0.705740725408611,0.705740725408611,"Stable",0.586255569269151,0.812522002029395
882,"Biased",-0.498671210151518,0.63830713914706,1.40129149658677,1.40129149658677,"Stable",0.416442569101425,-0.0251850253569208
883,"Inconsistent",0.787880643320443,0.216930063780896,-0.703679355524785,0.703679355524785,"Stable",0.586964910243905,0.452752687647307
884,"Consistent",0.0914818502366209,0.809583233829353,0.885038279872678,0.885038279872678,"Stable",0.53049320572288,0.472429755252765
885,"Biased",0.41734177229679,0.503057653719722,0.105642236577763,0.105642236577763,"Stable",0.904451699579828,0.494867646930744
886,"Consistent",1.14431679169782,0.335183013696786,-0.997232958229551,0.997232958229551,"Stable",0.500692718833586,0.73918940049039
887,"Consistent",0.757219377609031,0.872924714774142,0.142603335568527,0.142603335568527,"Stable",0.875194364370053,0.858484036623473
888,"Inconsistent",-0.833045881362974,-1.42119561675009,-0.724876795962005,0.724876795962005,"Stable",0.579751552308567,-1.17402660344353
889,"Consistent",0.698121200830631,1.03757237172693,0.418363322025313,0.418363322025313,"Stable",0.705037971915459,0.937447165923687
890,"Consistent",-1.74583176044548,-1.64801144571222,0.120560585268605,0.120560585268605,"Stable",0.892410471282366,-1.65853588727338
891,"Consistent",-0.48514904369045,0.68816131147321,1.44606959715842,1.44606959715842,"Stable",0.408819111754503,-0.00547734648008219
892,"Inconsistent",-0.535982015841445,1.85681613345715,2.94905149401413,2.94905149401413,"Inconsistent",0.253225363486846,0.0699351652653449
893,"Consistent",-0.192228763956781,0.0308355377872519,0.274920018854197,0.274920018854197,"Stable",0.784362928820214,-0.0172653949255954
894,"Inconsistent",-1.70034950866183,-0.61246956922642,1.34077918843276,1.34077918843276,"Stable",0.427208172792043,-1.23559830751851
895,"Inconsistent",-0.337604256179636,-0.711319264542989,-0.460592467472657,0.460592467472657,"Stable",0.684653674635441,-0.59346960992202
896,"Consistent",-0.861615861478535,0.353892734608073,1.49807765537055,1.49807765537055,"Stable",0.400307811828879,-0.375038275119912
897,"Inconsistent",-0.506486350752235,-1.71554828058756,-1.4901323338041,1.4901323338041,"Stable",0.401585083019395,-0.992027586220742
898,"Consistent",-0.460672098023685,0.0685194962463279,0.652212666646856,0.652212666646856,"Stable",0.605248961097415,-0.140379435370275
899,"Inconsistent",0.870935413644146,-0.903256663966739,-2.18663818286558,2.18663818286558,"Inconsistent",0.313810336352887,0.314175601014447
900,"Consistent",0.0610354066802467,-0.656016829037243,-0.883745236784262,0.883745236784262,"Stable",0.530857347624724,-0.319617041281118
901,"Inconsistent",-0.511453105695509,-2.12874187373136,-1.9932595898348,1.9932595898348,"Inconsistent",0.33408395429385,-1.05176333255596
902,"Inconsistent",-2.31439185712052,-3.17531885032993,-1.06106653263066,1.06106653263066,"Stable",0.485185695933669,-2.73210131946891
903,"Consistent",0.100231270834217,-0.0343029335645881,-0.165809346097412,0.165809346097412,"Stable",0.857773188512801,-0.015168562636979
904,"Inconsistent",1.23008597232961,-0.268929423336679,-1.8474912283912,1.8474912283912,"Marginal",0.35118633203481,0.703652253861859
905,"Inconsistent",-0.0404557460795853,1.4035504403282,1.77969403839593,1.77969403839593,"Marginal",0.359751823829167,0.479028113101218
906,"Consistent",0.107560398054545,-1.37758868105492,-1.83040141178032,1.83040141178032,"Marginal",0.353306776854312,-0.417152836233771
907,"Biased",0.577133346763268,0.631013891094356,0.0664061445402187,0.0664061445402187,"Stable",0.937729030463483,0.627658697359704
908,"Consistent",-3.33288351937102,-0.960149910507616,2.92432255356236,2.92432255356236,"Inconsistent",0.254821051621314,-2.72826104594321
909,"Consistent",-0.478881207642155,-0.644048251556359,-0.203563396168566,0.203563396168566,"Stable",0.830866079164096,-0.616112901826274
910,"Consistent",0.663517730282101,-0.751225421767524,-1.74362823183443,1.74362823183443,"Marginal",0.364480868215657,0.147870917920899
911,"Consistent",0.442352824650729,0.160502304152075,-0.34737225904695,0.34737225904695,"Stable",0.742185385876461,0.233167487334954
912,"Consistent",0.854818171258037,1.73036898899756,1.07908995495374,1.07908995495374,"Stable",0.480979669791271,1.27594031445987
913,"Consistent",-0.0660376549027117,-0.620777664986313,-0.683700317975424,0.683700317975424,"Stable",0.593929922875145,-0.395514346307422
914,"Consistent",0.853208065497058,1.04545319205436,0.236936315692549,0.236936315692549,"Stable",0.80844905862442,1.00862845708744
915,"Inconsistent",1.61829472324891,1.5804039191016,-0.0466992724032253,0.0466992724032253,"Stable",0.955384250630075,1.58209444572286
916,"Consistent",0.463272623580763,0.903366957255017,0.542402982303231,0.542402982303231,"Stable",0.648338995368594,0.74860294174254
917,"Inconsistent",-0.329448606599287,0.261361508659309,0.728155633851836,0.728155633851836,"Stable",0.578651586935564,0.012424604172683
918,"Consistent",0.223860207894934,1.02138322525841,0.982923046206739,0.982923046206739,"Stable",0.50430600517401,0.626055854815834
919,"Consistent",0.0576034444038682,-0.697639130844597,-0.930813677506579,0.930813677506579,"Stable",0.517916364302631,-0.333549044335373
920,"Consistent",-1.39307127886712,-2.30270401610699,-1.1210948919982,1.1210948919982,"Stable",0.471454626463194,-1.82192184122124
921,"Consistent",-0.838960156067803,-1.88484925126335,-1.28902674037241,1.28902674037241,"Stable",0.436866892973607,-1.29587447548086
922,"Inconsistent",0.0597573096372279,0.1458536014312,0.10611108087764,0.10611108087764,"Stable",0.904068332094235,0.137594240558903
923,"Consistent",-0.0448032176063283,-0.111342086825966,-0.0820071478823663,0.0820071478823663,"Stable",0.924208312262201,-0.106298993627645
924,"Consistent",0.803468579668199,1.62717460530507,1.01519281358727,1.01519281358727,"Stable",0.496230431776842,1.21221657642717
925,"Inconsistent",-0.979267813966744,-2.42574853606247,-1.78274382893913,1.78274382893913,"Marginal",0.359357548330718,-1.49907157996671
926,"Consistent",0.439815433332919,0.715791424193687,0.340132078586965,0.340132078586965,"Stable",0.746195107167646,0.645747367408967
927,"Biased",0.666319839719475,0.482117733645967,-0.22702353571941,0.22702353571941,"Stable",0.814980292463335,0.516198753439325
928,"Biased",0.163170390042887,-0.65127639235801,-1.00378107578294,1.00378107578294,"Stable",0.499056514748883,-0.243284582630547
929,"Consistent",2.03666428955789,1.82638831487439,-0.259158791759107,0.259158791759107,"Stable",0.794181009214057,1.86966710377028
930,"Consistent",-0.987897131825567,-0.971349897676402,0.0203939666217564,0.0203939666217564,"Stable",0.98001363464616,-0.971680616743703
931,"Biased",-1.77784905188548,-1.17848728340687,0.738695288319618,0.738695288319618,"Stable",0.57514390630601,-1.43312978307221
932,"Biased",-1.09137706338186,-1.87993818512742,-0.971877780366419,0.971877780366419,"Stable",0.507130822182183,-1.49128071339359
933,"Consistent",-0.111615648899817,-0.756534997750935,-0.794843631003942,0.794843631003942,"Stable",0.557151599574528,-0.47093349570878
934,"Consistent",1.5933247003346,0.607168578606346,-1.21540765357345,1.21540765357345,"Stable",0.451384194862287,1.14818941331978
935,"Consistent",0.658017800140644,0.677702370443672,0.0242606387330184,0.0242606387330184,"Stable",0.976313998785477,0.677236121687567
936,"Biased",0.903770133263823,0.691377768732414,-0.261767178364858,0.261767178364858,"Stable",0.79253923952588,0.735440850196996
937,"Consistent",-1.10682234905399,-2.29621480688059,-1.46589030326309,1.46589030326309,"Stable",0.405533043654338,-1.58916029257592
938,"Biased",-0.881614818576018,-0.708681226159785,0.213135432769294,0.213135432769294,"Stable",0.824310273187918,-0.739063881768025
939,"Consistent",-0.910504470926632,-0.0723513669140986,1.03299840160997,1.03299840160997,"Stable",0.491884302126397,-0.498230116284353
940,"Inconsistent",0.484442039239261,-1.04800089168147,-1.88868965660471,1.88868965660471,"Marginal",0.346177720307751,-0.0460555610886053
941,"Consistent",-0.827133869179794,-0.913631834962015,-0.106606131943898,0.106606131943898,"Stable",0.903663888291826,-0.905298957267889
942,"Biased",0.495847715619293,1.30627764489391,0.998830425550796,0.998830425550796,"Stable",0.5002925647004,0.901299783446055
943,"Consistent",-0.467923282796448,-0.41610940256358,0.0638590434200225,0.0638590434200225,"Stable",0.939974149944966,-0.419219574769208
944,"Biased",-0.78362740313044,-0.615567786666613,0.207128404525626,0.207128404525626,"Stable",0.828412285098185,-0.644404752222917
945,"Biased",-1.09247611358707,-0.467081628825481,0.770779825358429,0.770779825358429,"Stable",0.564722946172931,-0.739301497632201
946,"Consistent",-0.987522238128939,-1.66027299009224,-0.8291449952676,0.8291449952676,"Stable",0.546703515897985,-1.35531743955029
947,"Consistent",-0.0198877215352638,0.221194195750524,0.297126186159852,0.297126186159852,"Stable",0.770935018250232,0.165970770767256
948,"Consistent",-1.04698132675033,-0.318935365099342,0.897294672159106,0.897294672159106,"Stable",0.527066256324859,-0.663252867310513
949,"Consistent",-1.41728399384315,-1.55641530764388,-0.171475144674633,0.171475144674633,"Stable",0.853624598478136,-1.53604990572203
950,"Consistent",0.170916671451368,0.519693246108133,0.429856600679069,0.429856600679069,"Stable",0.69937083167996,0.414840834539557
951,"Consistent",-1.58288562389744,-1.99194988331409,-0.50415935240257,0.50415935240257,"Stable",0.664823177413161,-1.85484102460898
952,"Inconsistent",0.820549363701766,0.453923086486669,-0.451855820300995,0.451855820300995,"Stable",0.68877362753051,0.568026852796317
953,"Consistent",-1.54110631927228,0.346042683052087,2.32585418304644,2.32585418304644,"Inconsistent",0.300674637239812,-0.973688477580925
954,"Inconsistent",-0.909003887186348,-1.56984384294203,-0.814465298461053,0.814465298461053,"Stable",0.551126549980402,-1.27321033209118
955,"Consistent",0.55607944316533,0.294635637462206,-0.322221599024366,0.322221599024366,"Stable",0.756302877473697,0.358348740614383
956,"Consistent",-1.08288309767416,-0.425615786969234,0.810062121273865,0.810062121273865,"Stable",0.552467226537082,-0.719764449435521
957,"Biased",0.234055573650733,-0.12014632392195,-0.43654314741323,0.43654314741323,"Stable",0.696115533877761,-0.0125098693785913
958,"Consistent",1.04948798521199,-0.817563373617554,-2.30108444407288,2.30108444407288,"Inconsistent",0.302930754102794,0.483900709133111
959,"Biased",0.427713846886064,-0.69745563826554,-1.38673742796822,1.38673742796822,"Stable",0.418981991182533,-0.0437119044205806
960,"Biased",-0.246805630449249,0.144049297690881,0.48171690124063,0.48171690124063,"Stable",0.674892753914535,0.0169795283843112
961,"Consistent",0.557883891061877,0.422432439371293,-0.166939825698039,0.166939825698039,"Stable",0.856942215852322,0.441809823909735
962,"Consistent",-0.116361170014878,0.382740454011649,0.615127686567193,0.615127686567193,"Stable",0.619146094960089,0.192655651489384
963,"Consistent",0.715578338002464,-0.115231394345017,-1.02394791768751,1.02394791768751,"Stable",0.49408386019269,0.305088658358565
964,"Consistent",2.3357552173137,2.10123707639802,-0.289036529906843,0.289036529906843,"Stable",0.77577320486974,2.15382232753545
965,"Biased",2.72721537215274,1.97118879937307,-0.931779930799344,0.931779930799344,"Stable",0.517657308711254,2.33585269117342
966,"Consistent",-0.763816820969685,-0.506218209457924,0.317482513248101,0.317482513248101,"Stable",0.759023357004273,-0.568293458100389
967,"Consistent",-1.64981765840009,-2.01994226344916,-0.456167403761703,0.456167403761703,"Stable",0.686734229468885,-1.90399489385593
968,"Consistent",-1.31117594829334,-0.81154777744946,0.615776639626115,0.615776639626115,"Stable",0.618897423985159,-1.00195736040764
969,"Consistent",-0.719632425224021,-1.36215635019103,-0.791891343371034,0.791891343371034,"Stable",0.558069552430968,-1.07820546445655
970,"Consistent",-0.617533938746223,-0.519129612529762,0.121280361793648,0.121280361793648,"Stable",0.891837611781907,-0.529773259464327
971,"Consistent",0.356305692873389,0.933001930214158,0.710760705335989,0.710760705335989,"Stable",0.584535287069037,0.693404993519009
972,"Consistent",-1.075791065143,-0.443556800283423,0.779209647875064,0.779209647875064,"Stable",0.562047311959169,-0.720445496050195
973,"Biased",0.724888930527727,1.35568609818111,0.777438468946232,0.777438468946232,"Stable",0.562607379929645,1.07978007228824
974,"Consistent",-0.557048288215546,0.227863693431051,0.967380325341279,0.967380325341279,"Stable",0.508290129325417,-0.158085275555328
975,"Biased",1.01609220813497,0.891456562687245,-0.153609670971521,0.153609670971521,"Stable",0.866844327993404,0.908052505812813
976,"Consistent",0.961009961454994,0.750026805469445,-0.260030371368093,0.260030371368093,"Stable",0.793631663746516,0.793567048347692
977,"Consistent",1.28576192273778,0.956245741776627,-0.406118746811211,0.406118746811211,"Stable",0.711177489289432,1.05141743248159
978,"Consistent",-0.56545410470071,-0.602369148011324,-0.0454966766246759,0.0454966766246759,"Stable",0.956483193450639,-0.600762723212814
979,"Consistent",2.48652217612584,1.97411082564377,-0.631531522678548,0.631531522678548,"Stable",0.612921041426317,2.1724544775497
980,"Consistent",1.46717101363258,1.97478010019995,0.62561287735677,0.62561287735677,"Stable",0.615152607320625,1.77942806673413
981,"Consistent",-0.562616093649245,-0.830603584386495,-0.330286493312213,0.330286493312213,"Stable",0.751717772846172,-0.764067053336885
982,"Inconsistent",-0.675211994261187,-2.23832083115155,-1.92648446008262,1.92648446008262,"Marginal",0.341706922978763,-1.20933710519591
983,"Inconsistent",1.39842351969229,0.292458100705512,-1.36306899608183,1.36306899608183,"Stable",0.423178502895211,0.930402729431588
984,"Consistent",-0.541589291685731,-0.64740559943848,-0.130415405311466,0.130415405311466,"Stable",0.884630548470337,-0.635197630050151
985,"Biased",1.32783669386173,0.852906823508756,-0.585336729772598,0.585336729772598,"Stable",0.630780818497431,1.0282600415116
986,"Biased",0.124816417229028,0.022187108468927,-0.126487525250441,0.126487525250441,"Stable",0.887715112315762,0.0337108288761659
987,"Consistent",-0.598813810975543,-0.716143328729375,-0.144605089119332,0.144605089119332,"Stable",0.873663772340387,-0.701320360063234
988,"Consistent",-0.0366068437450485,0.0303930221411991,0.0825753123590903,0.0825753123590903,"Stable",0.923723263022554,0.0252824909934697
989,"Consistent",-0.0690239363562222,-1.0533706169554,-1.21317757199862,1.21317757199862,"Stable",0.451839026679159,-0.513790182433017
990,"Biased",-1.64526935463604,-0.241379907374427,1.73025136829495,1.73025136829495,"Marginal",0.366266641823717,-1.13107148129578
991,"Inconsistent",-0.034078216534035,-2.12406609593682,-2.57584697649106,2.57584697649106,"Inconsistent",0.279654025067171,-0.618551739350625
992,"Consistent",0.190989009234657,0.247226944472475,0.0693115576765104,0.0693115576765104,"Stable",0.93518113857563,0.243581665541502
993,"Consistent",0.076241760023262,-0.617788565104978,-0.855371426883838,0.855371426883838,"Stable",0.538975638791385,-0.297823677803324
994,"Biased",-0.202216154002231,0.240879673787666,0.546102233202687,0.546102233202687,"Stable",0.646787759906757,0.0843728038780263
995,"Consistent",-0.860685076975799,-1.57842223499782,-0.884589382850678,0.884589382850678,"Stable",0.530619565779032,-1.24153045610892
996,"Inconsistent",0.610645818746921,-2.47673105437617,-3.80509880573806,3.80509880573806,"Inconsistent",0.208112265830172,-0.0318751777903974
997,"Inconsistent",1.01057638536579,2.13378276500785,1.38431795968271,1.38431795968271,"Stable",0.419407149931074,1.48165717183587
998,"Inconsistent",-1.76742344922823,-0.106462916468935,2.04708372165372,2.04708372165372,"Inconsistent",0.328182646539583,-1.22232502578949
999,"Consistent",-0.441261662140458,-0.476284688140475,-0.0431648223986301,0.0431648223986301,"Stable",0.958621282589478,-0.474835480244759
1000,"Biased",0.255110283409007,-0.0239854584379005,-0.343977077509806,0.343977077509806,"Stable",0.744060309311863,0.0474462194027731
